user_id,date_time,wav_file,signal_to_noise_ratio,loudness,peak_start_sec,timestamp_ms,cough_prediction_score,is_cough
AJbpBvEg6aQdOMNPfMUPdVjhzEA2,2021-02-22 17:05:08.583601,user/sewanee 0428@hyfe.ai/sample-1614013507091.wav,50.4206967170594,74.796958076567,2.66,1614013509751,0.999969482421875,True
AJbpBvEg6aQdOMNPfMUPdVjhzEA2,2021-02-22 17:05:08.841165,user/sewanee 0428@hyfe.ai/sample-1614013507091.wav,27.5983181645816,55.9821313776421,3.18,1614013510271,0.0340258851647377,False
duaDfhfD5nabdbDKtWhMEwXEIYJ2,2021-02-22 17:05:44.375325,user/sewanee 0536@hyfe.ai/sample-1614013542862.wav,37.6394766217115,67.1906988571619,2.74,1614013545602,0.989219605922699,True
bseYilkMU2VIXX5dJFqsSYgzcHq2,2021-02-22 17:06:22.877240,user/sewanee 0533@hyfe.ai/sample-1614013581531.wav,53.4554131734507,74.7791048986363,2.46,1614013583991,0.987895250320435,True
YYbRJgk6GaQ6jCnU5y7AIr7bEyE2,2021-02-22 17:07:04.459387,user/sewanee 0132@hyfe.ai/sample-1614013623308.wav,50.2256608075797,77.1381913851326,3.54,1614013626848,0.999982595443726,True
msPIzMOGn3bjMkPkBVSQ76UJnZW2,2021-02-22 17:08:33.332592,user/sewanee 0612@hyfe.ai/sample-1614013712082.wav,55.8123338279585,76.2170077552915,3.46,1614013715542,0.999515295028687,True
5PWNxFEjCfOWKG86oVPeSwtOM1O2,2021-02-22 17:11:20.351532,user/sewanee 1540@hyfe.ai/sample-1614013879039.wav,58.0485148800481,77.2501236540586,3.7,1614013882739,0.999867916107178,True
kZ1VZJpfkYOHjSxzFYPSxdbAl172,2021-02-22 17:12:35.460829,user/sewanee 0530@hyfe.ai/sample-1614013935781.wav,49.9455754235453,74.4749469618801,1.34,1614013937121,0.999989628791809,True
kZ1VZJpfkYOHjSxzFYPSxdbAl172,2021-02-22 17:12:35.938111,user/sewanee 0530@hyfe.ai/sample-1614013935781.wav,51.0961575324413,74.5061117742834,1.98,1614013937761,0.999085545539856,True
bhJzwO3Jj2ZJQkBL0wr2IrBmaeI2,2021-02-22 17:13:24.654771,user/sewanee 0034@hyfe.ai/sample-1614014003516.wav,49.8955538819066,73.7164496096865,3.98,1614014007496,0.66958224773407,True
ynK38aXI5LfNjUyv1R9cuSzKCxy2,2021-02-22 17:14:01.639623,user/sewanee 0225@hyfe.ai/sample-1614014040303.wav,45.6822144144969,65.9794362780384,2.46,1614014042763,0.954050600528717,True
ynK38aXI5LfNjUyv1R9cuSzKCxy2,2021-02-22 17:14:01.891944,user/sewanee 0225@hyfe.ai/sample-1614014040303.wav,43.7542200682713,63.3853393256244,2.9,1614014043203,0.0707489773631096,False
7ubewdmgSmgZL6ciEn7U47FqOw82,2021-02-22 17:14:45.960321,user/sewanee 0075@hyfe.ai/sample-1614014084446.wav,56.5843790249845,75.1922491620388,3.42,1614014087866,0.999997973442078,True
7ubewdmgSmgZL6ciEn7U47FqOw82,2021-02-22 17:14:46.270233,user/sewanee 0075@hyfe.ai/sample-1614014084446.wav,43.4479049000108,64.6448828061569,3.86,1614014088306,0.999841809272766,True
b1rmdjT5ZIYULnTfyKYc7pGAj2F3,2021-02-22 17:15:21.132478,user/sewanee 0282@hyfe.ai/sample-1614014119755.wav,37.3318351505566,59.9904048003166,3.02,1614014122775,0.999255955219269,True
b1rmdjT5ZIYULnTfyKYc7pGAj2F3,2021-02-22 17:15:21.444943,user/sewanee 0282@hyfe.ai/sample-1614014119755.wav,35.1801999237285,60.3010534470448,3.42,1614014123175,0.700715065002441,True
DYmZxY8eANgpIWkKfVcMExLiJS63,2021-02-22 17:17:00.700470,user/sewanee 0488@hyfe.ai/sample-1614014219449.wav,45.2275247144887,67.4353398733719,3.02,1614014222469,0.999659895896912,True
kKrFwbdpUkbHvJrfC7CEh3bkyus2,2021-02-22 17:17:42.430610,user/sewanee 0562@hyfe.ai/sample-1614014261437.wav,38.9813095183902,65.7024680070377,3.06,1614014264497,0.971772789955139,True
9OV4YOsW25NMkChuDdyri9T1g2v1,2021-02-22 17:28:15.148579,user/sewanee 0151@hyfe.ai/sample-1614014881939.wav,52.0069678296245,77.1249733517141,3.42,1614014885359,0.99989902973175,True
M5g8sXfk66bwOk3T9r9ic4KkYb33,2021-02-22 17:29:00.695457,user/sewanee 0258@hyfe.ai/sample-1614014939199.wav,31.2238436787906,57.4341916293902,4.02,1614014943219,0.0691746324300766,False
M5g8sXfk66bwOk3T9r9ic4KkYb33,2021-02-22 17:29:23.208569,user/sewanee 0258@hyfe.ai/sample-1614014961669.wav,37.376774383021,68.2835230198415,3.22,1614014964889,0.995131254196167,True
M5g8sXfk66bwOk3T9r9ic4KkYb33,2021-02-22 17:29:23.532382,user/sewanee 0258@hyfe.ai/sample-1614014961669.wav,27.6171972278482,55.6725845748315,3.86,1614014965529,0.0801196545362473,False
4qR3bTZ5bMNyJDmdhF6BQnHykoA3,2021-02-22 17:38:36.863038,user/sewanee 0183@hyfe.ai/sample-1614015515085.wav,33.7122034374377,56.6913407456568,2.82,1614015517905,0.992818892002106,True
4qR3bTZ5bMNyJDmdhF6BQnHykoA3,2021-02-22 17:38:37.127552,user/sewanee 0183@hyfe.ai/sample-1614015515085.wav,39.3268285077855,61.0787608361419,3.22,1614015518305,0.94725638628006,True
YBfiZkagiLVuV9OtxKBJPv6ZlLL2,2021-02-22 17:39:11.712321,user/sewanee 0127@hyfe.ai/sample-1614015549415.wav,53.1834076804493,73.50285435845,3.06,1614015552475,0.999848008155823,True
YBfiZkagiLVuV9OtxKBJPv6ZlLL2,2021-02-22 17:39:11.955610,user/sewanee 0127@hyfe.ai/sample-1614015549415.wav,52.0901389678487,72.6946689722214,3.5,1614015552915,0.994234383106232,True
YBfiZkagiLVuV9OtxKBJPv6ZlLL2,2021-02-22 17:39:12.359729,user/sewanee 0127@hyfe.ai/sample-1614015549415.wav,46.1742208364896,77.9812091131538,5.18,1614015554595,0.930227756500244,True
nDa17BXaNsd7BVsgdHkspSf973i2,2021-02-22 17:41:49.587777,user/nDa17BXaNsd7BVsgdHkspSf973i2/sample-1614015704532.wav,37.1704352228487,59.9502596009135,0.26,1614015704792,0.000719533360097557,False
nDa17BXaNsd7BVsgdHkspSf973i2,2021-02-22 17:41:49.864853,user/nDa17BXaNsd7BVsgdHkspSf973i2/sample-1614015704532.wav,35.3801656487228,55.8195708560972,1.22,1614015705752,6.20477658230811e-05,False
nDa17BXaNsd7BVsgdHkspSf973i2,2021-02-22 17:41:50.149990,user/nDa17BXaNsd7BVsgdHkspSf973i2/sample-1614015704532.wav,50.0189543139837,66.9982775691742,1.82,1614015706352,0.000127522682305425,False
nDa17BXaNsd7BVsgdHkspSf973i2,2021-02-22 17:41:50.419211,user/nDa17BXaNsd7BVsgdHkspSf973i2/sample-1614015704532.wav,51.0182405002242,79.0862199841745,3.62,1614015708152,1.85320695891278e-05,False
nDa17BXaNsd7BVsgdHkspSf973i2,2021-02-22 17:41:50.654199,user/nDa17BXaNsd7BVsgdHkspSf973i2/sample-1614015704532.wav,48.8525753403246,74.3700541004423,4.02,1614015708552,6.76762908824458e-07,False
ncnYv5sIwIZiOHsidEKAR307Emd2,2021-02-22 17:41:53.977187,user/sewanee 0105@hyfe.ai/sample-1614015712546.wav,41.5663543157067,62.060118567507,3.18,1614015715726,0.956179976463318,True
ncnYv5sIwIZiOHsidEKAR307Emd2,2021-02-22 17:41:54.272505,user/sewanee 0105@hyfe.ai/sample-1614015712546.wav,38.4689354421474,59.6802991364836,3.62,1614015716166,0.992645144462585,True
GskYHr1M47NnZsNMFRRP8PgYNsh2,2021-02-22 17:46:23.011945,user/sewanee 1476@hyfe.ai/sample-1614015980861.wav,51.4781813918114,74.1244562827623,2.7,1614015983561,0.99969756603241,True
GskYHr1M47NnZsNMFRRP8PgYNsh2,2021-02-22 17:46:23.289855,user/sewanee 1476@hyfe.ai/sample-1614015980861.wav,47.63539772533,73.374787491943,3.5,1614015984361,0.988903343677521,True
GskYHr1M47NnZsNMFRRP8PgYNsh2,2021-02-22 17:46:23.557137,user/sewanee 1476@hyfe.ai/sample-1614015980861.wav,43.0507917903428,67.0264048086135,4.22,1614015985081,0.744675099849701,True
1lLppxoXjoQkYrubkP5CMW4zgXL2,2021-02-22 17:47:39.844753,user/sewanee 0339@hyfe.ai/sample-1614016058810.wav,59.7995113951517,77.0682633385762,3.42,1614016062230,0.997055292129517,True
GVgFbScoLMMbzIvVmBuqamMhaot2,2021-02-22 17:48:26.446087,user/sewanee 0560@hyfe.ai/sample-1614016105077.wav,48.7186853378365,71.0222858517847,2.98,1614016108057,0.991397976875305,True
GVgFbScoLMMbzIvVmBuqamMhaot2,2021-02-22 17:48:26.728340,user/sewanee 0560@hyfe.ai/sample-1614016105077.wav,32.7638640218148,65.2788263954163,3.38,1614016108457,0.717768430709839,True
Hy9X3LDBwjbrvmSgi9d37TMJmW83,2021-02-22 17:53:22.922139,user/sewanee 0474@hyfe.ai/sample-1614016401388.wav,50.4073780052242,71.1086585397868,3.02,1614016404408,0.998110890388489,True
T7bGsr4bPyY7Zvc6X1MOARzfvUe2,2021-02-22 17:54:11.462079,user/sewanee 0062@hyfe.ai/sample-1614016450281.wav,51.2368935219835,71.4118259228582,3.54,1614016453821,0.99902331829071,True
T7bGsr4bPyY7Zvc6X1MOARzfvUe2,2021-02-22 17:54:11.798982,user/sewanee 0062@hyfe.ai/sample-1614016450281.wav,40.7984288132729,61.7556732876919,4.34,1614016454621,0.993802547454834,True
7DK9GyFB95OuAe4bcamWWcxp3Dc2,2021-02-22 17:56:41.311974,user/sewanee 2573@hyfe.ai/sample-1614016600375.wav,44.5836561044659,69.5208542518079,2.9,1614016603275,0.999777138233185,True
kQEnM1RQstMpfn9ZqCdM2tAPAlr2,2021-02-22 17:58:41.688708,user/sewanee 0265@hyfe.ai/sample-1614016720060.wav,44.173142689054,74.6551032494069,3.06,1614016723120,0.999313592910767,True
kQEnM1RQstMpfn9ZqCdM2tAPAlr2,2021-02-22 17:58:41.945677,user/sewanee 0265@hyfe.ai/sample-1614016720060.wav,38.5282872628998,69.9506238178613,3.5,1614016723560,0.963784396648407,True
nEYZle6SDQdavu5LRu3VgSWSYjD2,2021-02-22 17:59:42.359350,user/sewanee 0326@hyfe.ai/sample-1614016781066.wav,46.2617522484062,72.8210595414128,3.22,1614016784286,0.976028323173523,True
nEYZle6SDQdavu5LRu3VgSWSYjD2,2021-02-22 17:59:42.604146,user/sewanee 0326@hyfe.ai/sample-1614016781066.wav,47.7457461653224,71.1406620685957,3.74,1614016784806,0.50083601474762,True
7Gk6VBYREiftB6L4HTCX8MtaPJs2,2021-02-22 18:00:33.714713,user/sewanee 0206@hyfe.ai/sample-1614016832876.wav,46.5589881234226,74.5424286130134,2.9,1614016835776,0.999977588653564,True
Q2KWFcvg4JhyjnYHumVRTTkB1R33,2021-02-22 18:01:06.424016,user/sewanee 2089@hyfe.ai/sample-1614016865393.wav,56.5173229224349,74.9591900116563,2.86,1614016868253,0.999483346939087,True
uPyktjscleMPsGUU66SSORQOlU42,2021-02-22 18:02:08.865480,user/sewanee 0293@hyfe.ai/sample-1614016927599.wav,60.0398643740177,79.4400626626795,3.38,1614016930979,0.99948126077652,True
czETAdmaiRQfdvHelnhmCh1dWUa2,2021-02-22 18:02:49.100156,user/sewanee 0598@hyfe.ai/sample-1614016967805.wav,53.0824931286693,71.5408267287775,3.62,1614016971425,0.066301241517067,False
czETAdmaiRQfdvHelnhmCh1dWUa2,2021-02-22 18:03:10.053876,user/sewanee 0598@hyfe.ai/sample-1614016989270.wav,54.8633440901955,79.5280065437607,2.74,1614016992010,0.989703238010406,True
X5SeGjGzqAWdLTlfRgdrKSwQQoc2,2021-02-22 18:04:00.459992,user/sewanee 1906@hyfe.ai/sample-1614017039325.wav,51.757172495014,76.4160509300337,3.38,1614017042705,0.999994874000549,True
X5SeGjGzqAWdLTlfRgdrKSwQQoc2,2021-02-22 18:04:00.770704,user/sewanee 1906@hyfe.ai/sample-1614017039325.wav,41.6216038247478,72.607845245738,3.9,1614017043225,0.999693512916565,True
QnEXVdAD6kdMxWd47Y4aSgw1TPS2,2021-02-22 18:04:41.512245,user/sewanee 0162@hyfe.ai/sample-1614017080630.wav,48.788185047913,68.8968861257618,3.06,1614017083690,0.907451331615448,True
4EwATL8bpdYYO2UE8JH68qHyy7F2,2021-02-22 18:05:46.511291,user/sewanee 0037@hyfe.ai/sample-1614017145312.wav,38.4983454954353,65.9892610689742,2.3,1614017147612,0.995433986186981,True
4EwATL8bpdYYO2UE8JH68qHyy7F2,2021-02-22 18:05:46.838140,user/sewanee 0037@hyfe.ai/sample-1614017145312.wav,30.1783384395291,65.4262070655251,3.3,1614017148612,0.945517957210541,True
2mVrcM9iKpRlVYs8CGbGZI1JINC2,2021-02-22 18:06:24.683800,user/sewanee 1479@hyfe.ai/sample-1614017183467.wav,53.0155574263777,75.9936186795368,3.42,1614017186887,0.999855518341064,True
2mVrcM9iKpRlVYs8CGbGZI1JINC2,2021-02-22 18:06:25.041303,user/sewanee 1479@hyfe.ai/sample-1614017183467.wav,45.541646733243,69.4587737793415,3.82,1614017187287,0.989135026931763,True
GhxfvIA9zaWfDYbXhIBiq8XqDmc2,2021-02-22 18:07:09.441394,user/sewanee 0394@hyfe.ai/sample-1614017228527.wav,51.2046788108712,67.7722982263051,3.98,1614017232507,0.99981278181076,True
O2LH6NyB3Caw0jdzofwZ2Rt9cmZ2,2021-02-22 18:07:43.842630,user/sewanee 0266@hyfe.ai/sample-1614017262511.wav,55.1083997125644,79.8136202745538,3.06,1614017265571,0.998188316822052,True
O2LH6NyB3Caw0jdzofwZ2Rt9cmZ2,2021-02-22 18:07:44.129687,user/sewanee 0266@hyfe.ai/sample-1614017262511.wav,51.1547993552603,76.0487769709205,3.54,1614017266051,0.99850070476532,True
JT1tTlZ1BkNoCrd8u20a1Wf9cYL2,2021-02-22 18:08:13.391892,user/sewanee 0198@hyfe.ai/sample-1614017291504.wav,36.2673034496493,60.2695213824812,2.58,1614017294084,0.98878687620163,True
JT1tTlZ1BkNoCrd8u20a1Wf9cYL2,2021-02-22 18:08:13.711842,user/sewanee 0198@hyfe.ai/sample-1614017291504.wav,30.6905726714691,60.8526724810322,3.34,1614017294844,0.0143342409282923,False
pqptH04tKoe2LKsYeJMFTcsZQ3c2,2021-02-22 18:08:44.889136,user/sewanee 0385@hyfe.ai/sample-1614017323121.wav,50.4581347348445,69.7969825782365,2.78,1614017325901,0.999974131584167,True
pqptH04tKoe2LKsYeJMFTcsZQ3c2,2021-02-22 18:08:45.217410,user/sewanee 0385@hyfe.ai/sample-1614017323121.wav,35.1053685726675,57.8137008149592,3.26,1614017326381,0.18455570936203,True
BTcNvkwTSpSVVde6XyURAA9iB0P2,2021-02-22 18:09:40.819966,user/sewanee 0259@hyfe.ai/sample-1614017380000.wav,41.2212581407759,64.4105217111055,3.26,1614017383260,0.999185860157013,True
xJSrQIbYcFOcE1NBhwLKFoXXuG93,2021-02-22 18:10:18.565286,user/sewanee 0119@hyfe.ai/sample-1614017417773.wav,41.2670552445563,78.0887397130456,2.02,1614017419793,0.883060157299042,True
nImb3D0rMcOQ3QYWP3PKoE7atJn2,2021-02-22 18:10:52.181089,user/sewanee 0338@hyfe.ai/sample-1614017451196.wav,51.6111820019809,75.7343433393763,2.54,1614017453736,0.996150016784668,True
wwWPWff5cHfigmusylhJcXGizpP2,2021-02-22 18:11:23.785452,user/sewanee 0158@hyfe.ai/sample-1614017482823.wav,41.07521166074,60.8600566510506,2.66,1614017485483,0.849882841110229,True
KfgGD6NdfUaFCmAmOc87Te6NOSy2,2021-02-22 18:12:34.612267,user/sewanee 0500@hyfe.ai/sample-1614017553628.wav,43.5926253350312,65.2715875161846,2.46,1614017556088,0.902325868606567,True
KfgGD6NdfUaFCmAmOc87Te6NOSy2,2021-02-22 18:12:35.007477,user/sewanee 0500@hyfe.ai/sample-1614017553628.wav,46.4885324031001,71.7034680530179,2.94,1614017556568,0.995610535144806,True
xSy6JZfSfbaCb5mHi4lmomhXK6G3,2021-02-22 18:13:13.523410,user/sewanee 0102@hyfe.ai/sample-1614017592602.wav,42.5848788291385,61.8012372376598,3.66,1614017596262,0.986803948879242,True
JWqlDhT5qkeUyMMF45gUYMxzcUp1,2021-02-22 18:13:48.926949,user/sewanee 0059@hyfe.ai/sample-1614017628141.wav,34.4848346901258,59.7580935417288,3.34,1614017631481,0.592527687549591,True
zvtEKwLCbrZOgXEAGW7StXmwFYY2,2021-02-22 18:14:28.828795,user/sewanee 0015@hyfe.ai/sample-1614017667849.wav,46.1074493417971,74.0488784617287,3.7,1614017671549,0.999428808689117,True
rIyEXyNyofN6TEHwCNzW9StPft32,2021-02-22 18:15:11.313326,user/sewanee 0112@hyfe.ai/sample-1614017710429.wav,35.3924319906554,67.4209797526121,3.26,1614017713689,0.99774843454361,True
BGN40QXIhFgkbYImXrrXkvTdWHB2,2021-02-22 18:15:51.063397,user/sewanee 0200@hyfe.ai/sample-1614017750212.wav,33.3520296281593,56.1714187025949,2.58,1614017752792,0.983456909656525,True
f5rit8m9v7humeP66mpTEq0Ho3f1,2021-02-22 18:16:40.018975,user/sewanee 0567@hyfe.ai/sample-1614017798493.wav,43.5680651444545,69.1180928067502,2.54,1614017801033,0.998002946376801,True
f5rit8m9v7humeP66mpTEq0Ho3f1,2021-02-22 18:16:40.366666,user/sewanee 0567@hyfe.ai/sample-1614017798493.wav,32.491207770294,60.453430791134,3.06,1614017801553,0.202202826738358,True
m6ug2ApDsheC4ZR9Dbw3frpg2HF3,2021-02-22 18:17:09.782150,user/sewanee 0181@hyfe.ai/sample-1614017828789.wav,44.7553436127409,73.1068035764482,3.02,1614017831809,0.999815881252289,True
vFIOqbSRqdXWDQJspWXbXO9bbZA3,2021-02-22 18:17:43.703729,user/sewanee 0297@hyfe.ai/sample-1614017862789.wav,49.3569184994926,69.7709163581044,3.46,1614017866249,0.999982357025146,True
irBsuIngTqhgGRDy8lJA5rp8LZI2,2021-02-22 18:18:48.613303,user/sewanee 0553@hyfe.ai/sample-1614017927625.wav,49.2326285192345,75.2877682979372,2.94,1614017930565,0.998208999633789,True
hClt31yOQjhVRWYihoUZgwTUmii1,2021-02-22 18:19:53.542489,user/sewanee 0678@hyfe.ai/sample-1614017992433.wav,44.860539363765,68.8602016325275,3.18,1614017995613,0.999235510826111,True
hClt31yOQjhVRWYihoUZgwTUmii1,2021-02-22 18:19:53.811815,user/sewanee 0678@hyfe.ai/sample-1614017992433.wav,39.5877119547921,64.3550259078978,3.78,1614017996213,0.961036622524261,True
H8NH6FHfzAdDRpH6C49eWhyiafX2,2021-02-22 18:20:31.935225,user/sewanee 0104@hyfe.ai/sample-1614018031093.wav,34.6570150369096,59.3384086231056,4.06,1614018035153,0.67644989490509,True
RQnS6rO58OXoh8EEF7brqAPKkJc2,2021-02-22 18:21:00.607329,user/sewanee 0201@hyfe.ai/sample-1614018059772.wav,56.6466408853765,75.6518558140744,3.1,1614018062872,0.999997854232788,True
BVifPQIXcJbH04ukhlJEq4nts4j2,2021-02-22 18:21:32.143702,user/sewanee 0531@hyfe.ai/sample-1614018091093.wav,27.2759691986859,55.7328922108568,3.66,1614018094753,0.167184859514236,True
BVifPQIXcJbH04ukhlJEq4nts4j2,2021-02-22 18:21:32.402310,user/sewanee 0531@hyfe.ai/sample-1614018091093.wav,23.3726336034741,55.923821587067,4.14,1614018095233,0.820099771022797,True
B76rV0Gl3QcU2vq6uebMEcF3YMf2,2021-02-22 18:22:00.984709,user/sewanee 0539@hyfe.ai/sample-1614018120313.wav,44.7846515138382,64.4465920804253,2.86,1614018123173,0.998499274253845,True
O8LfOGEkJUcV3890sT2dtzaI75Q2,2021-02-22 18:23:34.061542,user/sewanee 1069@hyfe.ai/sample-1614018212984.wav,51.0632059746927,78.0145884064842,4.5,1614018217484,0.999957799911499,True
fiq3mMKciOdFwVV2OpCWQ3ta0pB3,2021-02-22 18:26:36.517520,user/sewanee 0270@hyfe.ai/sample-1614018395278.wav,52.906437516491,72.8368057302444,2.82,1614018398098,0.999378800392151,True
fiq3mMKciOdFwVV2OpCWQ3ta0pB3,2021-02-22 18:26:36.778121,user/sewanee 0270@hyfe.ai/sample-1614018395278.wav,45.9891184731476,64.4112090631188,3.34,1614018398618,0.98832231760025,True
Uo0SWrxDx8NE32ckLljsYMvEAZ63,2021-02-22 18:28:50.322650,user/sewanee 0013@hyfe.ai/sample-1614018529572.wav,39.4204787862755,66.8534657476191,3.58,1614018533152,0.99997091293335,True
PjqxGNbCBNPy0PHvzYgDfSbOhKp2,2021-02-22 18:31:42.696903,user/sewanee 0342@hyfe.ai/sample-1614018701377.wav,35.6967633495172,69.8844078059856,3.06,1614018704437,0.995092511177063,True
PjqxGNbCBNPy0PHvzYgDfSbOhKp2,2021-02-22 18:31:43.058924,user/sewanee 0342@hyfe.ai/sample-1614018701377.wav,36.7304310941548,68.0060065526545,3.54,1614018704917,0.955292403697968,True
t3b9noQgS6gRTClDtfIqhzhkoph2,2021-02-22 18:32:39.271614,user/sewanee 0514@hyfe.ai/sample-1614018758288.wav,54.0645615310814,77.4519175414293,3.42,1614018761708,0.998867034912109,True
GwpnxAqgSYWcAq5X1puRRFlQARm2,2021-02-22 18:37:36.034554,user/sewanee 0316@hyfe.ai/sample-1614019054971.wav,49.2771202119454,69.0026971558625,4.54,1614019059511,0.951795339584351,True
ePvxuL5hxwQwykJHuspr6FaEONn1,2021-02-22 18:38:35.532966,user/sewanee 0537@hyfe.ai/sample-1614019114863.wav,46.2291843508295,70.8181775466339,2.58,1614019117443,0.99980503320694,True
eFIPDTKeQeNdizOyaRjPonvR3K03,2021-02-22 18:41:08.217760,user/sewanee 0255@hyfe.ai/sample-1614019267364.wav,42.8755208989309,67.3674817822485,3.3,1614019270664,0.99706095457077,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-02-22 18:41:49.200700,user/sewanee 0190@hyfe.ai/sample-1614019307129.wav,51.8716783618933,76.4202854286373,2.82,1614019309949,0.999742686748505,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-02-22 18:41:49.463509,user/sewanee 0190@hyfe.ai/sample-1614019307129.wav,54.8796203270265,75.4571884522188,3.26,1614019310389,0.999894738197327,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-02-22 18:41:49.727561,user/sewanee 0190@hyfe.ai/sample-1614019307129.wav,52.0821231762134,72.6519573076969,3.66,1614019310789,0.999988079071045,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-02-22 18:41:50.032278,user/sewanee 0190@hyfe.ai/sample-1614019307129.wav,55.4580151810695,77.2441908122235,4.66,1614019311789,0.999998092651367,True
PxjG1aKWsyX8PR8l0i1yQjMqZcR2,2021-02-22 18:42:55.887700,user/sewanee 0652@hyfe.ai/sample-1614019374018.wav,41.134582173155,62.8629868934509,2.22,1614019376238,0.978843808174133,True
PxjG1aKWsyX8PR8l0i1yQjMqZcR2,2021-02-22 18:42:56.140828,user/sewanee 0652@hyfe.ai/sample-1614019374018.wav,46.0815426857802,61.8894830062974,2.7,1614019376718,0.998793363571167,True
PxjG1aKWsyX8PR8l0i1yQjMqZcR2,2021-02-22 18:42:56.402131,user/sewanee 0652@hyfe.ai/sample-1614019374018.wav,45.8112685136099,61.6387810736254,3.14,1614019377158,0.998711585998535,True
PxjG1aKWsyX8PR8l0i1yQjMqZcR2,2021-02-22 18:42:56.706983,user/sewanee 0652@hyfe.ai/sample-1614019374018.wav,34.7440218199903,63.3371054239417,4.82,1614019378838,0.992859780788422,True
uKc6fmBdTBMhTRkhwYQNWOCr0iy2,2021-02-22 18:43:31.172777,user/sewanee 1062@hyfe.ai/sample-1614019410045.wav,52.2327687501192,76.8561467320937,2.9,1614019412945,0.999949336051941,True
uKc6fmBdTBMhTRkhwYQNWOCr0iy2,2021-02-22 18:43:31.416981,user/sewanee 1062@hyfe.ai/sample-1614019410045.wav,49.3625565451582,74.0204698586662,3.42,1614019413465,0.999919652938843,True
8rfuXPqwnwUM7EH7M8LNFOeJsM33,2021-02-22 18:44:17.914114,user/sewanee 0167@hyfe.ai/sample-1614019456788.wav,34.8639931954616,74.2836108675387,3.1,1614019459888,0.343245595693588,True
8rfuXPqwnwUM7EH7M8LNFOeJsM33,2021-02-22 18:44:18.195747,user/sewanee 0167@hyfe.ai/sample-1614019456788.wav,32.3781185776314,58.5150268531011,3.62,1614019460408,0.0648584514856339,False
88CMrNOLfab9uJMIxa9DvwP4GjC2,2021-02-22 18:45:16.884805,user/sewanee 0448@hyfe.ai/sample-1614019515247.wav,34.0865799043037,63.9252821378056,3.02,1614019518267,0.973774790763855,True
xsrioP6ihYOqtE1axzdxJFR13on1,2021-02-22 18:45:59.725778,user/sewanee 0139@hyfe.ai/sample-1614019558643.wav,43.6003906079835,69.0759694438345,3.7,1614019562343,0.999144792556763,True
C9yIstYXAJT3rPM68Z7iFkLboe82,2021-02-22 18:46:50.997296,user/sewanee 0486@hyfe.ai/sample-1614019609707.wav,36.7776413415126,57.47386654593,2.98,1614019612687,0.949368834495544,True
C9yIstYXAJT3rPM68Z7iFkLboe82,2021-02-22 18:46:51.289147,user/sewanee 0486@hyfe.ai/sample-1614019609707.wav,30.2466869904226,58.0948795753582,3.54,1614019613247,0.453311890363693,True
YxB8E1sRHohbd65VawTqFaHq1NY2,2021-02-22 18:47:31.248060,user/sewanee 0054@hyfe.ai/sample-1614019650079.wav,51.8039297910107,75.1100361886526,2.82,1614019652899,0.999711811542511,True
YxB8E1sRHohbd65VawTqFaHq1NY2,2021-02-22 18:47:31.477848,user/sewanee 0054@hyfe.ai/sample-1614019650079.wav,50.3148207603494,74.2263671355163,3.34,1614019653419,0.999901413917542,True
W42U4tcXubRjxTzxBN8uAkf4ztE3,2021-02-22 18:48:18.107071,user/sewanee 0528@hyfe.ai/sample-1614019696447.wav,44.796588891167,69.9156518043785,2.34,1614019698787,0.762925863265991,True
W42U4tcXubRjxTzxBN8uAkf4ztE3,2021-02-22 18:48:18.425771,user/sewanee 0528@hyfe.ai/sample-1614019696447.wav,46.4432745733754,78.6822839780747,2.98,1614019699427,0.811517238616943,True
